DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
12/15/24 21:15,0.6,1,159,2,0.08,0.4,70.4,54.9,F
12/15/24 21:25,0.7,1.1,180,2,0.09,0.45,71.1,56,F
12/15/24 21:35,0.8,1.5,206,3,0.08,0.41,71.4,59.4,F
12/15/24 21:45,0.6,1,154,2,0.08,0.42,71.6,54.8,F
12/15/24 21:55,0.8,1.4,225,3,0.08,0.41,71.9,54.8,F
12/15/24 22:05,1.1,1.7,170,4,0.08,0.42,72.1,54.8,F
12/15/24 22:15,1.1,1.9,245,4,0.09,0.46,72.1,53.7,F
12/15/24 22:25,0.8,1.3,192,3,0.09,0.47,71.9,53.7,F
12/15/24 22:35,1,1.7,237,4,0.09,0.47,72,53.7,F
12/15/24 22:45,0.7,1.2,142,2,0.08,0.43,72.3,54.8,F
12/15/24 22:55,0.9,1.7,232,3,0.09,0.46,72.3,53.7,F
12/15/24 23:05,1,1.7,168,4,0.09,0.45,72.3,53.8,F
12/15/24 23:15,0.6,1,183,2,0.09,0.45,72.2,53.7,F
12/15/24 23:25,0.8,1.3,198,3,0.08,0.38,71.6,53.7,F
12/15/24 23:35,0.5,0.9,114,2,0.07,0.36,69.3,52.6,F
12/15/24 23:45,0.6,1,142,2,0.08,0.42,70,53.7,F
12/15/24 23:55,0.5,0.5,152,2,0.09,0.44,71,51.4,F
12/16/24 0:05,1.1,2,175,4,0.07,0.36,70.9,51.4,F
12/16/24 0:15,0.9,1.7,219,3,0.07,0.36,69.4,53.7,F
12/16/24 0:25,1,1.8,247,4,0.09,0.48,70.3,60.6,F
12/16/24 0:35,1,1.8,257,4,0.08,0.38,70.9,53.8,F
12/16/24 0:45,0.9,1.6,226,3,0.08,0.4,71.3,54.9,F
12/16/24 0:55,1,1.3,225,4,0.08,0.41,71.4,54.9,F
12/16/24 1:05,1.3,2.2,185,5,0.08,0.4,71.4,54.8,F
12/16/24 1:15,1,1.7,210,3,0.08,0.4,71.3,54.8,F
12/16/24 1:25,0.7,1.3,181,3,0.08,0.41,71.3,54.8,F
12/16/24 1:35,0.8,1.3,187,3,0.08,0.42,71.3,54.8,F
12/16/24 1:45,1.1,2,168,4,0.08,0.41,71.6,56,F
12/16/24 1:55,1.1,1.2,162,4,0.08,0.43,71.5,56,F
12/16/24 2:05,1.2,2.1,170,4,0.08,0.43,71.4,56.1,F
12/16/24 2:15,0.9,1.7,219,3,0.08,0.43,71.4,56,F
12/16/24 2:25,0.5,0.7,130,2,0.09,0.44,71.5,56,F
12/16/24 2:35,0.7,1.1,180,2,0.08,0.43,71.5,56,F
12/16/24 2:45,0.7,1.3,185,3,0.08,0.42,71.6,56,F
12/16/24 2:55,1.1,2.2,172,4,0.08,0.43,71.6,56,F
12/16/24 3:05,0.8,0.9,194,3,0.08,0.43,71.4,56,F
12/16/24 3:15,0.8,1.6,209,3,0.09,0.44,71.4,57.1,F
12/16/24 3:25,0.6,0.9,166,2,0.09,0.44,71.6,57.1,F
12/16/24 3:35,1,1.8,248,4,0.08,0.43,71.5,57.1,F
12/16/24 3:45,0.6,1.1,160,2,0.08,0.43,71.7,57.1,F
12/16/24 3:55,0.7,1.3,154,2,0.08,0.43,71.5,57.2,F
12/16/24 4:05,0.6,1,155,2,0.09,0.44,71.6,57.2,F
12/16/24 4:15,0.8,1.2,178,3,0.09,0.44,71.5,57.2,F
12/16/24 4:25,0.6,0.9,123,2,0.08,0.43,71.5,57.1,F
12/16/24 4:35,1,2,247,4,0.08,0.43,71.5,57.2,F
12/16/24 4:45,0.5,0.7,115,1,0.09,0.44,71.7,57.2,F
12/16/24 4:55,0.8,1.6,187,3,0.08,0.43,71.6,58.2,F
12/16/24 5:05,0.5,0.8,135,1,0.09,0.44,71.6,58.2,F
12/16/24 5:15,0.5,0.9,131,2,0.08,0.43,71.6,58.4,F
12/16/24 5:25,0.4,0.7,95,1,0.08,0.43,71.5,58.3,F
12/16/24 5:35,0.7,1.2,182,2,0.08,0.43,71.5,58.3,F
12/16/24 5:45,0.9,1.3,215,3,0.08,0.42,71.6,58.3,F
12/16/24 5:55,0.7,0.9,164,2,0.08,0.43,71.5,58.3,F
12/16/24 6:05,0.6,0.8,171,2,0.09,0.44,71.6,58.2,F
12/16/24 6:15,1.1,2.2,253,4,0.08,0.43,71.6,58.4,F
12/16/24 6:25,0.7,1.1,179,2,0.08,0.43,71.6,57.1,F
12/16/24 6:35,0.5,0.8,133,1,0.09,0.45,71.6,57.1,F
12/16/24 6:45,0.6,1,156,2,0.09,0.45,71.7,57.1,F
12/16/24 6:55,0.8,1.3,197,3,0.09,0.45,71.5,57.1,F
12/16/24 7:05,0.8,1.5,191,3,0.08,0.42,71.6,57.2,F
12/16/24 7:15,1,1.8,253,4,0.09,0.44,71.6,57.2,F
12/16/24 7:25,0.7,1.1,163,2,0.08,0.43,71.5,57.1,F
12/16/24 7:35,0.9,1.6,211,3,0.09,0.44,71.5,57.1,F
12/16/24 7:45,0.7,1.2,182,3,0.09,0.45,71.7,57.1,F
12/16/24 7:55,0.8,1.3,192,3,0.08,0.43,71.6,57.1,F
12/16/24 8:05,0.6,1.1,170,2,0.08,0.43,71.6,57.1,F
12/16/24 8:15,1.1,1.9,260,4,0.09,0.45,71.5,57.1,F
12/16/24 8:25,0.5,1,143,2,0.09,0.45,71.6,56.1,F
12/16/24 8:35,1.3,2.2,298,5,0.09,0.47,71.4,54.8,F
12/16/24 8:45,2.7,4.6,456,11,0.09,0.46,71.7,57.1,F
12/16/24 8:55,4.4,7.2,710,18,0.09,0.46,71.7,54.9,F
12/16/24 9:05,7.2,10.8,1013,29,0.09,0.47,71.6,54.8,F
12/16/24 9:15,6.6,11,1012,27,0.09,0.47,71.6,54.9,F
12/16/24 9:25,4.2,7.3,696,17,0.09,0.48,71.6,54.9,F
12/16/24 9:35,3.7,6.7,604,15,0.09,0.49,71.6,54.8,F
12/16/24 9:45,3.2,5.4,484,13,0.1,0.5,71.7,54.8,F
12/16/24 9:55,3.1,5.3,550,12,0.09,0.49,71.7,54.8,F
12/16/24 10:05,2.2,3.7,328,9,0.09,0.46,71.6,56,F
12/16/24 10:15,2.8,4.5,475,11,0.1,0.5,71.6,54.9,F
12/16/24 10:25,3.3,6.1,484,13,0.09,0.45,71.5,56,F
12/16/24 10:35,3,5.4,541,12,0.09,0.48,71.6,56,F
12/16/24 10:45,3.1,5.2,549,12,0.09,0.45,71.8,59.4,F
12/16/24 10:55,2.7,4.9,454,11,0.08,0.43,71.6,60.5,F
12/16/24 11:05,2.9,5.4,507,12,0.08,0.43,71.4,60.5,F
12/16/24 11:15,3.8,6.8,601,15,0.09,0.47,71.6,56,F
12/16/24 11:25,2.1,4,420,8,0.09,0.44,72.1,59.4,F
12/16/24 11:35,6.1,9.6,983,25,0.09,0.45,71.8,60.5,F
12/16/24 11:45,4.2,7.2,742,17,0.08,0.43,71.7,58.2,F
12/16/24 11:55,3.6,6.5,579,14,0.08,0.43,71.6,58.3,F
12/16/24 12:05,2.7,5.5,527,10,0.08,0.43,71.6,58.2,F
12/16/24 12:15,3.5,6.4,520,14,0.08,0.43,71.6,58.4,F
12/16/24 12:25,4.1,7.1,666,16,0.08,0.43,71.6,58.4,F
12/16/24 12:35,3.2,6,588,13,0.09,0.44,71.6,58.3,F
12/16/24 12:45,3.5,6,564,14,0.08,0.43,71.8,58.2,F
12/16/24 12:55,3.3,5.9,485,13,0.08,0.43,71.8,58.2,F
12/16/24 13:05,3,5.5,580,12,0.08,0.43,71.6,58.2,F
12/16/24 13:15,4.6,8.3,742,19,0.08,0.43,71.6,58.4,F
12/16/24 13:25,3.9,6.8,661,16,0.08,0.43,71.6,58.2,F
12/16/24 13:35,4.5,8,687,18,0.08,0.43,71.7,58.2,F
12/16/24 13:45,2.4,4.2,403,10,0.08,0.43,72,58.2,F
12/16/24 13:55,2.3,4,354,9,0.09,0.44,72,58.3,F
12/16/24 14:05,2,3.6,424,8,0.09,0.44,72,58.2,F
12/16/24 14:15,2.7,4,474,11,0.09,0.44,72.1,58.2,F
12/16/24 14:25,2.6,4.5,432,10,0.09,0.44,72.1,58.2,F
12/16/24 14:35,2.2,3.8,331,9,0.09,0.44,72.2,58.2,F
12/16/24 14:45,2.7,4.7,463,11,0.09,0.44,72.4,58.2,F
12/16/24 14:55,2,3.4,398,8,0.09,0.45,72.6,58.3,F
12/16/24 15:05,1.7,3.1,325,7,0.09,0.45,72.4,58.3,F
12/16/24 15:15,2.7,4.7,456,11,0.09,0.45,72.5,58.2,F
12/16/24 15:25,2.3,3.9,361,9,0.09,0.45,72.6,58.2,F
12/16/24 15:35,2.3,4.3,440,9,0.09,0.45,72.7,57.2,F
12/16/24 15:45,2.4,4.3,457,9,0.09,0.45,72.7,57.2,F
12/16/24 15:55,2.5,4.4,470,10,0.09,0.45,72.6,57.2,F
12/16/24 16:05,3,5.9,514,12,0.09,0.45,72.5,57.1,F
12/16/24 16:15,3.9,6.7,637,15,0.09,0.49,72.5,58.2,F
12/16/24 16:25,3.1,5.5,574,12,0.09,0.49,72.7,58.2,F
12/16/24 16:35,4,6.9,659,16,0.09,0.47,72.7,57.2,F
12/16/24 16:45,3.6,6.1,552,14,0.09,0.47,72.7,57.2,F
12/16/24 16:55,2.3,4.5,392,9,0.09,0.47,72.9,57.1,F
12/16/24 17:05,3,5.4,521,12,0.09,0.47,72.6,57.1,F
12/16/24 17:15,2,2.7,315,8,0.09,0.46,72.6,57.1,F
12/16/24 17:25,2.1,4.5,420,8,0.09,0.46,72.5,57.1,F
12/16/24 17:35,3.2,5.3,534,13,0.09,0.46,72.4,57.2,F
12/16/24 17:45,2.7,4.7,484,11,0.09,0.46,72.7,57.1,F
12/16/24 17:55,2.7,5.6,417,11,0.09,0.46,72.6,57.1,F
12/16/24 18:05,2.6,4.4,440,10,0.09,0.46,72.5,57.1,F
12/16/24 18:15,2.2,4,333,9,0.09,0.46,72.4,57.1,F
12/16/24 18:25,2.1,3.4,403,8,0.09,0.46,72.4,57.1,F
12/16/24 18:35,1.8,3.3,368,7,0.09,0.46,72.3,57.2,F
12/16/24 18:45,2,3.5,384,8,0.09,0.45,72.5,56,F
12/16/24 18:55,1.7,2.8,319,7,0.08,0.43,71.5,53.7,F
12/16/24 19:05,1.4,2.3,238,5,0.08,0.43,71.5,54.8,F
12/16/24 19:15,2,3.2,370,8,0.08,0.41,71.3,53.7,F
12/16/24 19:25,0.9,1.6,232,3,0.08,0.4,70.6,53.8,F
12/16/24 19:35,0.9,1.9,232,3,0.08,0.4,71,53.8,F
12/16/24 19:45,1.5,2.7,274,6,0.08,0.41,71.2,53.7,F
12/16/24 19:55,1.2,1.9,205,4,0.08,0.41,71.3,53.7,F
12/16/24 20:05,1,1.8,258,4,0.08,0.41,71.5,54.8,F
12/16/24 20:15,1,1.6,264,4,0.08,0.42,71.5,54.8,F
12/16/24 20:25,1.1,1.9,264,4,0.08,0.42,71.5,56,F
12/16/24 20:35,0.9,1.7,215,3,0.08,0.42,71.6,56,F
12/16/24 20:45,1.5,2.7,244,6,0.1,0.5,71.7,58.2,F
12/16/24 20:55,1.2,2.2,194,4,0.09,0.47,71.8,58.2,F
12/16/24 21:05,1.2,2.2,171,4,0.09,0.48,71.9,58.2,F
12/16/24 21:15,5,7.8,830,20,0.12,0.55,72.1,59.5,F
12/16/24 21:25,1.9,3,337,8,0.1,0.52,72.1,58.2,F
12/16/24 21:35,1.8,3,348,7,0.1,0.51,72.1,58.2,F
12/16/24 21:45,1.4,2.4,248,5,0.1,0.5,72.4,58.2,F
12/16/24 21:55,1,1.7,260,4,0.1,0.5,72.3,58.2,F
12/16/24 22:05,1.3,2.2,208,5,0.1,0.5,72.3,58.2,F
12/16/24 22:15,1.2,1.8,163,5,0.1,0.5,72.4,58.3,F
12/16/24 22:25,1.2,2.1,196,4,0.1,0.5,72.4,58.2,F
12/16/24 22:35,1.1,1.8,260,4,0.1,0.5,72.5,58.3,F
12/16/24 22:45,1.2,1.9,221,4,0.1,0.5,72.8,58.2,F
12/16/24 22:55,1.2,2.1,186,5,0.1,0.5,72.8,58.2,F
12/16/24 23:05,1.3,2,241,5,0.1,0.5,72.8,58.2,F
12/16/24 23:15,1.2,2.1,201,5,0.1,0.5,72.8,58.2,F
12/16/24 23:25,1.1,1.8,202,4,0.1,0.5,72.8,58.2,F
12/16/24 23:35,1.3,2.5,202,5,0.1,0.5,73.2,58.3,F
12/16/24 23:45,0.9,1.3,156,3,0.1,0.5,73.2,58.2,F
12/16/24 23:55,0.7,1.1,163,2,0.1,0.5,72.9,58.2,F
12/17/24 0:05,1.3,2.2,227,5,0.1,0.5,73,58.2,F
12/17/24 0:15,1,1.7,264,4,0.1,0.5,73,58.3,F
12/17/24 0:25,1,1.7,246,4,0.1,0.5,72.9,58.2,F
12/17/24 0:35,0.7,1.1,184,2,0.1,0.5,72.9,58.2,F
12/17/24 0:45,0.5,0.6,124,1,0.1,0.51,72.5,57.1,F
12/17/24 0:55,0.9,1.2,224,3,0.1,0.51,72.1,58.2,F
12/17/24 1:05,1.3,2.3,212,5,0.1,0.5,72,58.2,F
12/17/24 1:15,1.1,2,179,4,0.1,0.5,71.9,59.5,F
12/17/24 1:25,1,1.6,236,3,0.1,0.51,71.9,58.2,F
12/17/24 1:35,0.9,1.5,210,3,0.1,0.5,72.2,59.4,F
12/17/24 1:45,1,1.8,260,3,0.1,0.51,72,59.4,F
12/17/24 1:55,0.8,1.3,211,3,0.1,0.51,72,58.2,F
12/17/24 2:05,1.1,1.8,171,4,0.1,0.51,72,58.2,F
12/17/24 2:15,0.6,1,144,2,0.1,0.5,72.1,58.2,F
12/17/24 2:25,1,1.7,252,4,0.1,0.51,72.2,58.2,F
12/17/24 2:35,0.8,1.4,211,3,0.1,0.51,72,58.3,F
12/17/24 2:45,0.7,1.3,186,3,0.1,0.51,72.1,58.2,F
12/17/24 2:55,1.2,2.2,174,4,0.1,0.51,72.1,58.2,F
12/17/24 3:05,0.7,1.4,165,2,0.1,0.5,72.1,58.2,F
12/17/24 3:15,0.9,1.1,211,3,0.1,0.5,72.1,58.2,F
12/17/24 3:25,0.7,1.2,182,2,0.1,0.51,72.2,58.2,F
12/17/24 3:35,1.3,2.5,228,5,0.1,0.51,72.1,58.2,F
12/17/24 3:45,0.8,1.5,186,3,0.1,0.52,72.1,58.2,F
12/17/24 3:55,0.9,1.5,202,3,0.1,0.51,72,57.1,F
12/17/24 4:05,0.7,0.8,189,2,0.1,0.51,72,57.1,F
12/17/24 4:15,0.9,1.5,220,3,0.1,0.51,72.1,57.1,F
12/17/24 4:25,1,1.7,258,4,0.1,0.52,71.9,57.1,F
12/17/24 4:35,1.2,1.6,195,4,0.1,0.52,71.9,57.2,F
12/17/24 4:45,0.9,1.5,232,3,0.1,0.52,71.9,58.2,F
12/17/24 4:55,0.8,1.2,201,3,0.1,0.52,72.1,58.3,F
12/17/24 5:05,0.9,1.5,220,3,0.1,0.51,71.9,57.1,F
12/17/24 5:15,0.9,1.6,224,3,0.1,0.51,72,58.2,F
12/17/24 5:25,1.1,1.6,173,4,0.1,0.51,71.9,58.2,F
12/17/24 5:35,0.5,0.5,142,2,0.1,0.52,71.8,57.2,F
12/17/24 5:45,1,1.7,235,3,0.1,0.51,71.9,58.3,F
12/17/24 5:55,0.6,0.9,154,2,0.1,0.52,71.8,58.4,F
12/17/24 6:05,0.7,1,159,2,0.1,0.52,72,57.2,F
12/17/24 6:15,0.6,1.1,163,2,0.1,0.52,72,57.2,F
12/17/24 6:25,0.8,1.4,184,3,0.1,0.51,71.8,58.2,F
12/17/24 6:35,0.7,1,180,2,0.1,0.52,71.8,57.1,F
12/17/24 6:45,0.8,1.5,188,3,0.1,0.52,71.7,58.2,F
12/17/24 6:55,0.8,1.6,171,3,0.1,0.52,71.7,58.2,F
12/17/24 7:05,0.7,1.3,157,2,0.1,0.52,71.9,58.2,F
12/17/24 7:15,0.7,1,176,2,0.1,0.52,71.8,58.3,F
12/17/24 7:25,1,1.9,251,4,0.1,0.52,71.9,59.4,F
12/17/24 7:35,0.7,1.2,187,3,0.1,0.52,71.8,59.4,F
12/17/24 7:45,0.8,1.2,184,3,0.1,0.51,71.9,59.4,F
12/17/24 7:55,1.1,2.1,164,4,0.1,0.51,72.1,59.5,F
12/17/24 8:05,0.8,1.3,199,3,0.1,0.51,72,59.4,F
12/17/24 8:15,0.8,1.5,196,3,0.1,0.51,71.9,59.4,F
12/17/24 8:25,0.8,1.2,179,3,0.1,0.51,71.9,59.4,F
12/17/24 8:35,0.8,1.4,207,3,0.11,0.53,71.9,58.2,F
12/17/24 8:45,1.2,2.2,215,5,0.11,0.53,71.7,57.1,F
12/17/24 8:55,1,1.7,264,4,0.11,0.53,71.9,57.1,F
12/17/24 9:05,1.2,2.2,295,5,0.11,0.53,71.7,56,F
12/17/24 9:15,1.5,2.7,268,6,0.11,0.53,71.7,57.1,F
12/17/24 9:25,1.8,3.3,348,7,0.11,0.53,71.7,57.1,F
12/17/24 9:35,2.6,4.4,429,10,0.11,0.53,71.7,58.2,F
12/17/24 9:45,2.8,5.2,485,11,0.11,0.53,71.9,58.4,F
12/17/24 9:55,2.8,4.9,499,11,0.1,0.5,72.1,61.7,F
12/17/24 10:05,3,5.4,534,12,0.1,0.5,72.2,62.8,F
12/17/24 10:15,3.4,6.3,531,14,0.09,0.49,72.1,59.5,F
12/17/24 10:25,2.3,4.5,393,9,0.09,0.47,71.3,56,F
12/17/24 10:35,2.2,4.1,343,9,0.09,0.45,70.6,53.7,F
12/17/24 10:45,13.2,23.3,2144,53,0.09,0.47,70,53.7,F
12/17/24 10:55,7.1,12,1104,29,0.09,0.45,69.6,54.9,F
12/17/24 11:05,5.8,10.8,951,23,0.09,0.45,70.2,54.9,F
12/17/24 11:15,5.6,8.7,906,23,0.08,0.43,69.8,53.7,F
12/17/24 11:25,3.5,5.5,548,14,0.08,0.43,70.1,55,F
12/17/24 11:35,4.6,8.7,763,18,0.08,0.42,70.5,56,F
12/17/24 11:45,4.1,7.1,703,17,0.08,0.39,69.9,54.9,F
12/17/24 11:55,3.4,6.3,539,14,0.08,0.4,69.9,57.2,F
12/17/24 12:05,3.3,5.7,524,13,0.08,0.41,70.5,57.3,F
12/17/24 12:15,4.5,7.5,686,18,0.08,0.42,70.8,57.2,F
12/17/24 12:25,3.5,5.9,620,14,0.08,0.43,71,57.1,F
12/17/24 12:35,3,5.1,548,12,0.08,0.43,71.4,57.1,F
12/17/24 12:45,4.3,7.7,726,17,0.08,0.43,71.3,57.2,F
12/17/24 12:55,3.4,6.3,564,14,0.09,0.44,71.3,57.2,F
12/17/24 13:05,3.4,5.7,501,13,0.09,0.44,71.4,57.1,F
12/17/24 13:15,4.6,8,693,18,0.09,0.45,71.3,57.1,F
12/17/24 13:25,3.6,6.1,521,14,0.09,0.45,71.4,57.1,F
12/17/24 13:35,3.8,6.7,614,15,0.09,0.45,71.7,57.1,F
12/17/24 13:45,3,5.6,574,12,0.09,0.45,71.6,57.2,F
12/17/24 13:55,3.3,5.9,492,13,0.09,0.45,71.7,57.1,F
12/17/24 14:05,3.1,5.7,560,12,0.09,0.45,71.8,57.1,F
12/17/24 14:15,3.4,5.7,514,14,0.09,0.46,71.8,58.2,F
12/17/24 14:25,2.5,5,443,10,0.09,0.46,72,58.3,F
12/17/24 14:35,3.5,6.4,556,14,0.09,0.46,71.9,58.2,F
12/17/24 14:45,2.5,3.6,429,10,0.09,0.47,72.1,58.2,F
12/17/24 14:55,2.6,4.5,439,10,0.09,0.47,72.2,58.2,F
12/17/24 15:05,2.3,4.2,370,9,0.09,0.47,72.6,58.2,F
12/17/24 15:15,3.5,6.4,552,14,0.09,0.47,72.6,58.3,F
12/17/24 15:25,2.7,4.7,450,10,0.09,0.48,72.5,58.2,F
12/17/24 15:35,3,4.8,526,12,0.09,0.48,72.7,58.2,F
12/17/24 15:45,2.2,3.8,410,9,0.09,0.48,72.9,58.2,F
12/17/24 15:55,3.3,6.1,496,13,0.09,0.49,72.9,58.2,F
12/17/24 16:05,2.7,5.3,448,10,0.09,0.49,73.1,58.2,F
12/17/24 16:15,2.4,4.3,396,10,0.09,0.49,73.2,58.2,F
12/17/24 16:25,2.2,3.9,341,9,0.09,0.49,73,58.2,F
12/17/24 16:35,2.2,4.2,335,9,0.09,0.49,73,58.2,F
12/17/24 16:45,3,5.6,517,12,0.09,0.49,73.1,57.1,F
12/17/24 16:55,1.8,3.5,356,7,0.09,0.49,73.1,57.2,F
12/17/24 17:05,1.8,3.2,310,7,0.09,0.49,73.4,57.1,F
12/17/24 17:15,2.2,4.6,488,9,0.09,0.49,73.1,57.1,F
12/17/24 17:25,2,3.6,387,8,0.09,0.49,73.1,57.1,F
12/17/24 17:35,2.8,4.8,479,11,0.09,0.49,73,57.1,F
12/17/24 17:45,2.6,4.9,432,10,0.09,0.49,73,57.2,F
12/17/24 17:55,1.9,3.6,375,7,0.09,0.49,73.2,57.1,F
12/17/24 18:05,1.9,3.1,386,7,0.09,0.49,72.8,57.1,F
12/17/24 18:15,2.1,3.8,427,8,0.1,0.5,72.9,57.1,F
12/17/24 18:25,2.4,4.3,389,9,0.1,0.51,73,58.2,F
12/17/24 18:35,2.2,3.4,354,9,0.1,0.52,73,58.2,F
12/17/24 18:45,3.8,7,641,15,0.11,0.53,72.9,60.5,F
12/17/24 18:55,3.8,6.4,668,15,0.11,0.53,72.3,59.4,F
12/17/24 19:05,5.3,9.3,891,21,0.11,0.53,72.5,60.5,F
12/17/24 19:15,4.7,7.9,757,19,0.12,0.55,72.9,59.5,F
12/17/24 19:25,5.3,9,901,22,0.12,0.55,73.2,59.3,F
12/17/24 19:35,4.2,7.1,743,17,0.12,0.55,73.3,59.3,F
12/17/24 19:45,4.9,8.7,805,20,0.12,0.55,73.7,59.3,F
12/17/24 19:55,4.6,8.3,713,18,0.11,0.54,73.8,59.3,F
12/17/24 20:05,4.4,7.6,645,18,0.11,0.53,73.9,61.6,F
12/17/24 20:15,3.4,5.6,524,13,0.11,0.53,72,60.5,F
12/17/24 20:25,2.3,4,354,9,0.11,0.52,71.5,65.2,F
12/17/24 20:35,2.7,4,380,11,0.1,0.51,71.7,64,F
12/17/24 20:45,2.1,3.7,405,8,0.09,0.49,71,57.1,F
12/17/24 20:55,1.3,1.5,220,5,0.09,0.46,69.6,55,F
12/17/24 21:05,1.7,3,314,7,0.08,0.43,68.9,56,F
12/17/24 21:15,1.4,2.3,237,5,0.09,0.45,69.4,54.9,F
12/17/24 21:25,1.3,2.2,224,5,0.09,0.44,70.1,53.8,F
12/17/24 21:35,1.2,2,224,5,0.09,0.45,68.9,55,F
12/17/24 21:45,1.6,2.5,289,6,0.09,0.47,70.4,53.7,F
12/17/24 21:55,1.1,1.9,261,4,0.09,0.45,69.9,52.6,F
12/17/24 22:05,1.2,1.9,177,4,0.09,0.46,69.3,53.9,F
12/17/24 22:15,1.3,2.3,206,5,0.09,0.48,70.7,56,F
12/17/24 22:25,1.6,2.8,306,6,0.09,0.45,70.5,52.6,F
12/17/24 22:35,1.5,2.5,255,6,0.09,0.45,69.3,53.9,F
12/17/24 22:45,1.3,2.4,269,5,0.09,0.46,70.3,54.9,F
12/17/24 22:55,1.1,1.8,202,4,0.09,0.47,70.8,57.2,F
12/17/24 23:05,1,1.6,253,4,0.09,0.47,71.2,53.7,F
12/17/24 23:15,1.2,2.2,185,4,0.09,0.47,71.5,59.4,F
12/17/24 23:25,1.2,2.1,198,5,0.09,0.46,71.6,58.2,F
12/17/24 23:35,1.4,2.5,250,5,0.09,0.48,71.8,56.1,F
12/17/24 23:45,0.9,2,223,3,0.09,0.48,71.7,56,F
12/17/24 23:55,1.2,2.3,195,4,0.09,0.47,71.7,58.4,F
12/18/24 0:05,0.8,1.1,191,3,0.09,0.49,72,60.5,F
12/18/24 0:15,1.1,1.8,185,4,0.09,0.49,71.9,60.5,F
12/18/24 0:25,1,2.1,259,4,0.09,0.48,72.2,59.4,F
12/18/24 0:35,1.7,3.1,299,6,0.09,0.49,72,60.5,F
12/18/24 0:45,0.8,1.3,199,3,0.1,0.5,72.2,59.4,F
12/18/24 0:55,1.4,2.5,234,5,0.1,0.5,72.2,59.4,F
12/18/24 1:05,1.3,2.2,183,5,0.09,0.49,72.1,57.1,F
12/18/24 1:15,1.1,2.3,179,4,0.09,0.49,72.3,58.2,F
12/18/24 1:25,1.4,2.4,251,5,0.1,0.5,72.3,59.4,F
12/18/24 1:35,1.5,2.6,264,6,0.1,0.5,72,58.2,F
12/18/24 1:45,1,1.8,255,4,0.1,0.5,71.9,59.5,F
12/18/24 1:55,1.1,1.7,165,4,0.1,0.5,72,60.5,F
12/18/24 2:05,1.2,2.2,223,4,0.1,0.5,72,59.5,F
12/18/24 2:15,1.1,2,187,4,0.1,0.5,72.2,59.5,F
12/18/24 2:25,1,1.8,262,4,0.1,0.5,72,59.5,F
12/18/24 2:35,0.7,1.2,198,3,0.1,0.5,72,59.4,F
12/18/24 2:45,1.3,2.2,196,5,0.1,0.5,72,59.5,F
12/18/24 2:55,1.3,2.5,218,5,0.1,0.5,71.9,59.4,F
12/18/24 3:05,1.5,2.4,250,6,0.1,0.51,72.2,59.4,F
12/18/24 3:15,1,1.8,242,4,0.1,0.5,72.3,59.5,F
12/18/24 3:25,1.2,2.3,208,5,0.1,0.5,72,58.2,F
12/18/24 3:35,1,2.3,254,4,0.1,0.5,72,59.4,F
12/18/24 3:45,0.8,1.4,190,3,0.1,0.5,72,59.4,F
12/18/24 3:55,0.9,1.6,237,3,0.1,0.5,72.1,59.4,F
12/18/24 4:05,0.9,1.3,215,3,0.1,0.5,72.2,58.2,F
12/18/24 4:15,1,1.7,229,3,0.1,0.5,72.1,59.4,F
12/18/24 4:25,1,1.7,244,4,0.1,0.5,72.1,58.3,F
12/18/24 4:35,1.4,2.5,242,5,0.1,0.5,72.1,59.5,F
12/18/24 4:45,0.8,1.3,189,3,0.1,0.51,72.1,58.2,F
12/18/24 4:55,1.1,1.8,255,4,0.11,0.52,72.4,58.3,F
12/18/24 5:05,0.7,1,177,2,0.1,0.51,72.1,58.3,F
12/18/24 5:15,0.9,1.8,235,3,0.1,0.5,72.1,58.3,F
12/18/24 5:25,0.9,1.6,230,3,0.1,0.5,72.1,58.2,F
12/18/24 5:35,1.1,2,166,4,0.1,0.5,72.3,58.2,F
12/18/24 5:45,0.9,1.5,226,3,0.1,0.5,72.3,58.2,F
12/18/24 5:55,0.5,0.7,133,2,0.1,0.51,72.4,58.2,F
12/18/24 6:05,1.2,2.3,163,4,0.1,0.5,72.3,58.3,F
12/18/24 6:15,0.9,1.5,215,3,0.1,0.5,72.4,58.3,F
12/18/24 6:25,1,1.7,254,4,0.1,0.5,72.1,58.3,F
12/18/24 6:35,1.1,1.3,176,4,0.1,0.5,72.2,57.1,F
12/18/24 6:45,0.6,1.1,166,2,0.1,0.51,72.4,58.2,F
12/18/24 6:55,1,1.6,221,4,0.1,0.5,72.3,58.2,F
12/18/24 7:05,0.9,1.6,235,3,0.1,0.5,72.2,58.2,F
12/18/24 7:15,0.9,1,217,3,0.1,0.5,72.2,58.2,F
12/18/24 7:25,0.8,1.3,205,3,0.1,0.5,72.2,58.3,F
12/18/24 7:35,1.3,2.5,250,5,0.1,0.51,72.2,58.2,F
12/18/24 7:45,0.6,1.1,151,2,0.1,0.51,72.4,58.2,F
12/18/24 7:55,0.9,1.8,232,3,0.1,0.5,72.4,58.2,F
12/18/24 8:05,1.1,1.9,173,4,0.1,0.5,72.3,58.2,F
12/18/24 8:15,0.7,1.2,180,2,0.1,0.52,72.3,57.1,F
